year,pass_vol_highway,pass_vol_air,pass_vol_transit,pass_vol_rail,freight_vol_truck,freight_vol_pipeline,freight_vol_rail,freight_vol_vessel,freight_vol_air
2000,7323440,829775,72582,8848,,,,,
2001,7385358,782956,74847,8946,,,,,
2002,7547724,778157,74184,8800,10021.32,2329.03,1843.13,615.91,4.28
2003,7629479,813687,73510,9141,,,,,
2004,7833881,898327,74908,8869,,,,,
2005,7887734,939489,75840,8660,,,,,
2006,7974402,947052,79669,8706,,,,,
2007,8016285,977779,83482,9309,11262.86,2499.75,1857.92,588.32,4.59
2008,7886060,938717,86441,9943,,,,,
2009,6825785,887941,86741,9518,,,,,
2010,6831397,908788,84695,10332,,,,,
2011,6808265,926359,87433,10570,,,,,
2012,6879748,934226,88786,10948,9760.46,2687.82,1667.53,593.02,5.96
2013,6930887,949018,90875,10959,9967.2,2840.47,1654.41,615.18,5.94
2014,7035580,978114,91752,10742,10306.42,2941.72,1694.38,648.77,6.18
2015,7199137,1033047,,10519,10402.07,3046.76,1634.35,654.63,6.36
2016,,,,10494,,,,,
2017,,,,,,,,,
